time,user,rating,comment,votes
2010-04-12 01:00:35,Hanx,5,通篇的无厘头搞笑，暗中贯穿的动人主线，当结局来到的时候，欢乐的，忧伤的泪水混在一块，模糊的是嘴里塞着香蕉，毛茸茸的星爷的背影。能够如此自如地用低俗的搞笑来铺垫动人情节，也算是周星星的一大特点了。,1
2010-04-12 17:14:59,Lazy Designer,5,经典。BD-Rip 11/05/14,1
2008-02-02 22:08:18,牙刷夜猫,4,我不说你怎么知道我喜欢 不可能我不喜欢你非说喜欢 我喜欢你飞说不喜欢 大家讲道理嘛,0
2012-02-18 20:54:20,Asiovo,5,常看常新，每一次看都会有不一样的感受和一样的感动。大多数人都称之为星爷的巅峰之作，我更愿意将《大话西游》归功于刘镇伟的奇思妙想。完美的五星杰作，个人影史十佳。,1
2011-09-19 10:56:49,south,5,朱茵在这部片子里各种美啊 英姿飒爽娇俏可爱梨花带雨……难怪星爷没hold住 可还是心疼晶晶 要是能把两个都收了该多好,1
2009-03-22 00:23:22,兽布鸟,4,灭火那段太让人受不了了，太残忍,0
2014-11-02 00:17:55,栗子,1,我不喜欢这部，一点都不喜欢，不把它和后一部放在一起，而是单独看这部的话，就是笑点奇怪恶俗的闹剧,4
2013-01-27 10:32:04,颠僧TC,5,小时候永远不知道最爱的电影是什么，经历过才知道生命里终究有个“最”，那么，港片里就是这部了,2
2014-03-17 20:12:36,[已注销],5,这样的电影真的值得研究，比如背后的表演及剧作体系是什么，理论书翻了这么多几年后再看到说不出个所以然。,1
2008-06-28 22:01:42,Lies and lies,4,以前看的。一定要有个导演震一下星星才行么,1
2013-11-04 23:27:59,小然看云歌,5,朱茵真的是女神啊.....我家莫莫被比下去了...,1
2010-01-02 00:00:21,Sophie,4,"基本上我分不清月光宝盒和仙履奇缘的区别. 至尊宝是怪异的, 如同《甜蜜蜜》中的豹哥. 但谁说他们不能有爱?",0
2020-07-25 20:46:06,寒枝雀静,3,D+/ 2020电影院第二部。,1
2010-06-03 06:02:26,Simon Louis,5,正如他们说，这样的电影，第一遍，好搞笑，第二部，看不懂，第三遍，还是不懂，第四遍，懂了些什么，第五遍，哭了，第六遍，哭了，也懂了,3
2006-04-18 09:42:33,惊蛰,5,因为这本片子才喜欢周的，以前很讨厌他的无厘头。可是他最后看紫霞的那一眼，太经典了。我也要在你心里留下一滴眼泪。,2
2012-11-27 21:43:43,独行侠杀手阿何,3,没有想象中经典╮(╯_╰)╭。,1
2010-06-26 00:47:11,柴犬妹妹,5,求你给我一个月光宝盒。我一定会说菠萝菠萝蜜…,2
2011-03-05 22:24:37,欺霜傲雪,5,前两天又看了一遍，还是那么经典。不像大多数经典翻出来看后的失望。星爷最牛逼的非大话莫属。,1
2012-07-08 22:05:31,约翰柠檬,5,上次看是高中，经历一些事后，再看月光宝盒，笑的已经没有那么厉害了。,1
2011-07-18 09:04:31,肉小墩,5,如果你深深爱着的人，又深深爱上了别人，能有什么法子......,1
2011-07-13 00:07:38,秋天,5,回到过去，找寻那留在那里的从未开始或者用不结束的爱情,2
2010-09-27 16:17:55,vva,4,其实单就电影来说，我比较喜欢这部~这才是周星驰嘛，别玩情深不寿,0
2010-03-14 15:39:30,风流小哪吒,5,幼稚园的时候看的第一次 没看懂并且搞不清楚为毛姐姐笑这么嗨第二次是时隔多年的初中 看过觉得好看 记住了“长夜漫漫无心睡眠” 第三次和第四次和第二次是高中 想哭。,1
2016-09-21 19:29:10,不贰🙈,5,万水千山走遍，不再与你相逢,4
2013-11-08 12:50:24,Evangeline8,4,心中是不是一驚嘆號，還是一個句號，腦中是不是充滿問號?＃有天當發覺愛上一個討厭的人，這感情才是最要命的！＃－劳资愉快开始崭新生活的时候，Y打把伞又闯进了我的视野！然后又延续一年．．MD，水瓶男真够贱！不虐不行！！,0
2012-01-05 21:19:19,c o u n t . d,4,未到最后一刻 始终不知道原来等着自己的是什么 一切都是命运。,0
2012-07-07 20:17:49,玉堂,5,尤其记得第一次看是在中央六台，那是个假日的上午，我和我弟两个人，笑得前仰后合。此片代表了一段美好的岁月，同时也对少年时期的我们产生了微妙且深刻的影响。,1
2021-02-20 06:39:27,破格,3,cult/time loop向/真正精彩的是周氏无厘头表现人性中弱小被嫌弃的那些面向，最后被人称道的月光宝盒设定，则是借鉴了同期的土拨鼠之日，与周氏风格的结合更添悲凉之感，作为商业片没问题，但上升到人生高度不至于，甚至有犬儒之嫌,1
2020-03-30 23:50:46,ปริศนา,1,结局都不想看完的一部电影。,4
2017-07-15 21:34:28,吃瓜少年,4,大话西游又名经典情话语录,2
2018-02-07 10:32:45,熬夜季军,4,那个人在我的心里 留下了一滴眼泪。。。,17
2019-03-09 22:25:21,你也来网上冲浪,5,经典是真的，除了特效显示出它的年代感以外，其他一切都很不过时，作为前传脉络很清晰。（晶晶中毒“尸变”的那个白色面具有一种诡异的恐怖感....,1
2007-08-14 13:44:53,flyingzorro,5,初看时捧腹，反复看后奉为经典，如今再看心情虽已平淡，但对故事却又多了一些解读。#2020/7/25为大话西游补票,1
2017-03-23 10:36:13,赫舍里清如,3,朱茵在他心里看到的那颗泪，戳泪点,4
2014-10-25 12:43:01,Q。,4,“从现在开始，这个山都是我的，包括你。”经典之作毋庸置疑，每一次重温都能读出些新的东西。每逢笑点整个影院都是笑声不间断，一群人一起看的感觉真好。★★★★,0
2015-08-09 18:07:42,Dita,3,皆是过火，尽是癫狂，天马行空的脑洞大开，最后才等到紫霞仙子的出现，真心惊艳~,0
2011-08-09 11:35:32,恪彥,4,"2011时,我认为”至于剧情让古板的我难以接受,别玷污我心中神圣的菩提.而且最蛋疼就是,看着周星驰使用月光宝盒救莫文蔚时,吴孟达的痴呆样...”2017时,我认为至少四星.",1
2012-03-13 14:15:47,犭星犭星,5,隐约记得最开始是小时候学校组织我们去看的，当时完全看不懂，只是觉得真是你妈的好看,1
2008-09-27 22:43:42,camac,4,A.Chinese.Odyssey.Part.One.Pandoras.Box.1994.BDRip.X264-TLF,0
2010-02-08 18:35:00,Blue Moon,4,波若波罗密，原来nb与否要看脚底板,0
2022-01-09 11:23:17,拈花一笑,5,再观看一遍，不再是喜剧，充满了伤感。做人不开心，就算长生不死有什么用，开心，就算几天也够了。白晶晶如此痴情，在受伤的时候，依然说到：我找到了一个跟你很像的人。,2
2011-10-23 15:48:38,蘑菇猫会吐泡,5,啊啊啊啊，绝对的难以忘怀啊，貌似当年在网吧包宿时看的，把我笑得。。PS.2011.12.21下午在寝室又跟甜甜姐重温了一遍，依旧会大笑,1
2011-12-29 12:47:24,FrankieU,5,"她说：”我的意中人是个盖世英雄，有一天他会踩着七色云彩来娶我，我猜中了开头……却猜不着这结局。”　　　　戴上金箍后的至尊宝忘了，紫霞仙子的本体也不过是佛祖座前的一缕灯芯而已。爱上一个人，也是会失了仙的骄傲，卑微到尘埃里去。",0
2019-06-26 08:54:02,purplecloud,5,On——ly　you——　Can take me 取西經On——ly　you——　能殺妖精鬼怪Only　you　能保護我　唔駛俾的蚌精蟹精dap我只有你詌勁　就是　Only you——On——ly　you——　莫怪師父諳岑戴番個 Ku　莫怕死咪發Ti teng踫到釘咪驚　I understand　要全力地去Do要驚就兩份驚　喃譕阿彌陀佛,1
2012-12-08 17:42:21,NARUMI,0,12-12-08 标记 根本看不懂  180922木鱼版才知道 “白晶晶爱的是孙悟空，爱白晶晶的是至尊宝，紫霞爱的是至尊宝，爱紫霞的是孙悟空，你以为是同一个人，其实已经相隔500年。”,0
2010-07-19 22:17:40,W.史密斯,5,说什么后现代我不懂，但是我知道里面的爱情是刻骨铭心的！,2
2013-09-01 21:43:59,谁人守望守望者,5,已经忘了看过多少次了，每次看都这么好笑，但现在的角度看，月光宝盒更是融合了时空旅行和神话的佳作，是九十年代香港电影的一次勇敢的尝试。,1
2018-12-16 16:48:16,一朵潛水云,3,還是第一次覺得拍古裝竟然可以拍得這麼潮。西遊記最好玩的二次創作。內核還是說了很多大道理的，祗不過用了一個不羈放縱的形式去包裝。★★★☆,0
2012-05-02 15:47:41,多整点儿香菜,4,最近老片回顾。。。其实我更爱看跟朱茵的那段~~,0
2022-04-07 23:39:44,默聆飞绪,3,自从遇到了一见钟情的心上人，时间便有了特别的意义。自从遇见了改变时间的宝盒，心上人便也不再依旧。本想重头再来，却不料错过了五百年。时移世易，纵使回忆溢满心头，终归也是抵不过现实那一滴泪的。,1
2018-08-25 12:22:05,墙上的寻人启事,5,都说“我猜中了这开头，却猜不到这结局”，可开头分明是白晶晶，嗔怒着问孙悟空，十八那年，你为什么不来娶我。终究是错付了。,1
2011-10-15 01:44:56,风陵渡,5,我的意中人是个盖世英雄，有一天他会踩着七色的云彩来娶我。我猜中了前头，却猜不中这结局,1
2012-06-16 00:08:54,wonder,5,十九岁开始看到周氏喜剧里不喜剧的一面 伤感且安慰  能给不同年龄层不同感官的电影 再差也不会是残次品  真想细细研究一下 预览一下未来,1
2007-10-30 08:31:39,我爱阳光,5,看完了才知道这是部彻头彻尾的悲剧。前面所有的无厘头滥搞都是为了让我们把这些笑声用眼泪成百上千地还回去。什么叫爱情，什么叫命运。,4
2010-01-19 21:54:21,依.然.饭.特.稀,4,挺好的吧，，呵呵，，，在当时好火啊，，好多剧情手法在今天还是很常见，，，,0
2009-07-14 23:07:34,scarllet,4,我就是有点欣赏不来周星星的东西 不过这个啥竟然也是十几年前的啦。。想当年还小屁孩儿的时候就超爱引用里面的话〜 ps:白晶晶的莫文蔚怎么那么不像她啊……,1
2010-01-26 10:30:37,暖暖,5,第一次看没看明白，第二次笑着看完了，第三次哭着看完了，以后每看一次就哭一次。 一代人心中的经典之作。这辈子都会列为最喜欢的电影之一,1
2012-01-26 14:56:48,拾间集,5,满眼看去都是无奈~笑中带泪泪中带笑~星爷果然不是凡人,1
2011-02-15 20:27:50,图小囫,5,我家的碟片一直就是这前头的片段 - -以前家里没联网我看了N次 N次啊连个结尾也没有 看的我纠结( -'`-; ),1
2011-06-04 22:13:20,子皿与舟,5,好像每次看这个都是跟爸爸一起看的,1
2012-01-29 11:59:26,内触妙乐,4,喜剧和爱情的平衡点掌握得很好,0
2011-01-20 22:32:18,屋里厢,5,周星驰现在深沉了，刘镇伟现在烂街了，物是人非事事休,1
2019-05-11 15:24:12,井约,5,更恶搞，比第二部喜剧味道更浓（把仙覆奇缘看作是悲剧也完全可以），同样非常喜欢。但由于朱茵的紫霞太过于惊艳，导致这一部的女主莫文蔚，魅力被大大削减。好在金句众多，尤其二当家最后被至尊宝揍到懵逼，敲石门生无可恋的那句，三十娘，和牛魔王一起出来看上帝！太神来之笔了。,1
2010-07-11 01:22:49,Carmen,3,都说有很深的悲伤和意味，我好想没有看懂。不知道为什么，大家都喜欢朱茵，我就特喜欢里面的莫文蔚...,0
2014-12-25 22:54:11,某C,3,之前电影院重看了一遍，是恶心的配音版，电影院里所有人都觉得无比熟悉，可我想说，我小时候看的是粤语版啊混蛋！！！！周星驰在概念上走的太前卫，现在看来遍布的笑点和恶搞，在当年或许大家都还没能进步到那个程度，只是这片在大陆文青中的过度解读有点太过火。。。,2
2007-02-09 23:36:24,Remote,5,经典，绝对的经典！！对白已经是平常人对话的一部分了，能不经典么。,1
2019-05-19 15:41:16,栗子先生,5,看至尊宝一遍又一遍地跑回去救白晶晶的时候真的被感动了。话说蓝洁瑛当年真的太美了，有点像章子怡。,1
2019-04-07 15:37:42,茉莉橘子,5,大话西游系列好像是我们80后的爱情观启蒙电影～我现在已婚了都在想，我的心上人一定是脚踏五彩祥云～,1
2014-04-24 14:09:09,kidpt,4,机智到没朋友 看到结尾平行时空式的穿越彻底被逼疯!,2
2010-11-04 15:14:39,Kevil.Diab,5,童年的记忆对这部电影印象是超深了，虽说是一部无厘头电影，但真的好不错~~,1
2013-02-28 14:26:27,ChelseaQinWang,0,很早之前了，那时候还没什么概念，除了几个经典的桥段，都记不清什么了,0
2011-03-07 13:03:59,Dear Morie,4,不想管什么寓意 只知道那年的紫霞仙子很美丽 在期待她的盖世英雄~~,0
2005-12-01 19:23:31,银河发吃指南,2,我不喜欢周星驰的影片~~~,4
2009-04-12 23:21:00,Jon,5,这部片，包括上一部大圣娶亲，已经被别人在评论中上升到了无可附加的地步。我不想在多费口舌聒噪了。,1
2010-08-31 20:37:42,大补膏,5,十年后再看。不再是喜剧，是爱情，是命运，是责任。,2
2014-06-11 17:30:43,皮条姆,5,好多的片段小时候在点播台看过了得有几十遍，但始终没有完整看过。终于有机会在电影资料馆完整的看了一遍，还是最新修复的。实在是激动死了。好好看啊！！！期待今晚的下篇！,0
2011-07-22 01:34:10,行僧,4,这好歹算是刘镇伟少有的几部正经一点的电影，还可以一看。在这上面下了不少的功夫，后来受热捧也不奇怪，毕竟当时这样的无厘头还没有多少人可以接受，后来可以接受了，便成为了经典。真是有意思啊,0
2011-10-09 09:42:10,Yellow_OTL,5,当年觉得莫文蔚还挺好看的，事实证明原来让小孩子看激情戏是会影响审美观的。。。,1
2017-01-20 14:28:46,瓶子不能倒,4,电影分成上下两部略为遗憾，我觉得大圣娶亲更为精彩。提起月光宝盒，我就想起那句“菠萝菠萝蜜”，然而穿越时空并不能改变什么，我get到了莫文蔚的美。,3
2019-03-31 19:50:47,Hesperia,5,来世也并没有再相见（我。死。了。,1
2019-05-30 10:41:08,工厂长兔大爷,5,脑袋里想要的是不是心里想要的，为什么那么多人搞不清楚？？？是没有脑子还是没有心！,2
2020-07-24 23:24:32,豆友174258053,0,虽然电影对轮回的处理很模糊也不是这部奇幻片的重点 但唐僧的某一世其实是猪八戒和蜘蛛精的小孩吗？而在电影结尾的最后一世 猪八戒和尚未成为猪八戒的灵魂转世相遇了？,1
2011-09-21 18:51:05,豆友4786252,3,也 好不喜欢这第一本噢 感觉就像在看第二部的前半部 一般般好笑也没打动人,1
2011-11-07 15:37:54,烏鴉未蘇醒,4,"大话我第一次看的时候觉得很无厘头 觉着贫的很没技术含量 后来不得已又看了几次 但说实话也没好好看 某一年 穷极无聊 没的可看时翻出来又好好看了一次 结果流泪了",0
2013-04-04 22:50:28,冰糖木耳,4,小时候肯定看过，今天算是重温和加深记忆吧。片子绕来绕去始终还是逃不开一个“情”字啊。古今痴男女，谁能过情关？好多地方都笑傻了。。。=，=,1
2009-07-05 01:33:44,韦恩斯坦_李,4,周星驰的经典片，无需多语。,0
2010-08-13 13:45:49,胖胖女超人,4,大家都说经典，经典么？除了那几句台词？,0
2019-05-07 21:07:32,Someday,5,再看过好多遍之后今天终于懂了更多一点。首先是顺序一直看反了，其二是又重新看明白了好多细节，其三这绝对不仅仅是一部爱情电影，在外国人看来这应该是一部轮回题材的电影。,1
2011-10-10 23:29:46,好大一张饼,3,如果说有深意的话，那只能说明我没看出来...大概得等二看完再说,0
2011-07-06 17:08:18,小皇帝,5,可以算作是港片的巅峰吗。当他奔赴一切穿越时空去拯救自己的爱人，原来只是为了与另一个人相遇,1
2009-06-08 18:11:41,魔女幼汐,4,最后的时候哭的很不好意思啊，这不是喜剧吗？,0
2017-02-03 17:39:27,我去两千年,4,现在看来已难超越。最早的穿越梗之一。爱你一万年。I服了YOU。我在你身上打了个冷颤。再没有靓绝五台山的女人和小鲜肉的星爷。才华横溢的年代。,1
2011-07-02 09:12:56,尿水遥遥,5,我忘记了仙履奇缘跟这部哪本是最后他们有接吻的戏得。。。那个场景最经典啊。。。作为一部爱情片。。。这个是可以有的。。。,1
2008-09-01 18:49:33,mikaholic,4,嗚嗚...  其實晶晶姑娘都好好既..,0
2010-01-30 22:43:32,岳甘乐,5,"爱恨交织的剧情...命运的无情...穿越时空救你...以avatar的技术拍这个本子....牛逼毁了...",1
2010-03-04 15:08:29,yukainju,4,曾经有一份真挚的爱情放在我面前，我没有珍惜，知道失去以后才后悔莫及，如果上天再给我一次机会，我会对那个女孩子说：我爱你！如果非要加一个期限的话，我希望是一万年~！,2
2010-12-17 00:23:54,禾禾,5,那时我还年纪小，以为猴子就该是个无性繁殖的斗战胜佛。后来再看才明白，此猴子绝非彼猴子罢了。,1
2019-03-09 23:31:17,爱尔兰精灵,5,电影201909 29岁看大话西游，全程没有哭，没有怎么笑，看完也没有太多感觉，只是觉得堵得慌，听着结束曲有点悲凉。年近而立，算是明白了片子真正想表达的内容了吧。,1
2013-12-06 03:00:18,R.S,4,五百年前 五百年后 既然缘分天定 自然有人令你回去 自然有人为你烙下印记 那人给你三颗痣 你亦为她变强大 重新走一遍情路 带着几世的记忆去爱 这才知道念念不忘的是哪一个,1
2009-10-10 01:14:04,死咗,5,這部完全可以當做喜劇片去看,1
2011-07-24 08:32:13,邱春娇,4,只懂跟着傻笑。即使烂，也喜欢。,0
2008-07-04 00:16:28,伝説の少女A,4,小学放学回家的路上脑海里一直浮现电影的标题,0
2009-01-31 00:40:10,大智若鱼,4,应该没人没看过吧，影评比电影精彩,0
2014-05-27 23:30:44,笑笑笑笑笑,5,like a dog ，like a god,1
2010-12-23 14:57:05,康斯坦丁,4,西游记原来可以这样演。。。,0
2012-12-24 18:14:37,YD,3,虽然弱智但是这就是星爷的风格，这就是弱智却不令人厌恶的喜中带悲喜剧。,0
2007-11-11 19:08:40,Mathilda,4,很经典 但是某些同学的评价也未免太溢美了哈,0
2012-06-16 20:49:04,lam,5,此情可待成追忆，只是当时已惘然。我还记得五六年前看到紫霞死去的时候我哭得不能自己，“深情即是一桩悲剧，必得以死来句读”。,1
2010-01-20 18:34:28,我不是柏柏人,0,真系无人能超越啊，甘无厘头都可以拍得甘好睇,0
2011-01-28 13:24:06,饭夫斯基,4,这个片子又如何不是被炒起来的？,0
2011-08-16 15:16:39,Unicorn,5,@⑦我心中永恒不变的经典。2014.11.02二十年后终于可以在电影院欣赏了！！！不知不觉看完就到了2019年了。,0
2015-07-20 02:09:37,然潘,4,小时候看不懂，长大了看不进去。,2
2010-07-30 00:30:11,颜颜,4,= = 杯具的蓝洁瑛。。。唉。。。,0
2012-08-31 16:49:12,Soo Yung,4,给所谓的经典跪了. 膜拜= = Brown.,2
2008-10-14 00:36:15,孤独的风,5,周星驰的最好的作品之一。刘镇伟恶搞巅峰之作。...,1
2019-01-21 18:31:19,wbullet,3,3.5 创意ok，看完下集可能会觉得更好，但是当年港片的拍摄方式和无厘头搞怪，我真的无福消受。,1
2010-03-03 05:53:00,阿双,5,从小到大周星驰的片子看多少遍还是会笑翻。到底是我笑点低还是他太好笑并不重要。重要的是喜剧能有喜剧的效果就是成功。,1
2009-12-14 02:30:17,PHDD,4,经典往往要经过时间的沉淀来证明,0
2011-11-11 23:08:27,漫科,2,与其说是好看，不如说是国人终于稍微看懂了周星驰式的幽默，这对于广东人来说，都是小case,2
2009-07-15 23:50:42,杉爷,0,"又回顾了一遍娘子  和牛魔王出来看上帝哈哈",0
2011-12-03 19:59:49,Sunman,4,这是一部被人挖掘成经典电影的电影。,0
2013-08-17 22:51:09,闪通,5,经典，很难超越了！周星驰最成功，最好看，最有深意的一部！,1
2012-02-04 14:43:16,I can fly,5,"人的一生,越往后越发现,时间是没意义的计量单位,记忆才是证明存在的",0
2019-04-15 19:12:37,靳巧,5,你让我怎么相信如今的刘镇伟和这个刘镇伟是同一个人？,1
2015-04-27 23:12:44,我是鬼鬼,4,《大话西游》之后，周星驰加刘镇伟的组合几乎成为了我心目中中国喜剧的王者组合。大话西游粗看好似戏谑无厘头，但其实在逗人发笑的剧情背后藏了很多隐喻以及悲凉。大话西游里的紫霞，是我认为朱茵最美丽的时候……,2
2013-03-13 04:35:35,muffinmarie,0,阿来？我竟然没更新这个！从小学开始看过无数遍的电影。一生所爱。,0
2019-06-18 05:36:51,不知今夕,5,有些好的电影，你从中能看到自己，明白一些原先不明白的，并获得启发；有些好的电影，你能从中看到别人，收到感动，感恩自己的生活。幸运的是，大话西游同时满足了这两种标准。如果这不是好的电影，什么才是？！,1
2010-10-28 11:03:27,霏儿,5,非常喜爱这部电影。感动于紫霞所说的那句：我猜到了开始，却猜不到这结局。,1
2019-05-17 22:03:21,Sisi,5,其实我一直喜欢月光宝盒超过大圣娶亲....｜｜今天去电影院连看两场电影，月光宝盒与仙履奇缘....一言难尽，感慨无限，每次都有新的发现和感受。以前只顾得大笑大哭与叹息，没注意整篇故事与几个世界、时空穿梭也构造得十分精妙,1
2007-12-02 13:26:05,ice,4,比较喜欢这一部，朱茵的形象随紫霞深深的印在我的脑海里,0
2008-05-11 21:06:14,碧落亦然,4,太多经典句型了……但，由此发现，电影是要人看的，含义是要人编的……,1
2018-05-29 16:37:33,没啥可说啦,1,过誉了的“神作”，观影没有共鸣，无厘头也好，爱情也好，这片子都没有让我笑或哭。,4
2019-04-18 12:47:07,姜渰,5,许多人遇见的原因，你其实早已心知肚明。,2
2019-05-09 23:22:13,鱼摆摆,5,无论之前看了多少次，再重新看一次还是觉得搞笑，特别是无声踩火的桥段与烧菩提老祖手的镜头，看一次笑一次。蓝洁瑛的颜值真的是靓绝五台山，唉……可惜红颜薄命。另外本部有吴孟达的捧哏，周星驰的搞笑仿佛才觉得真的完整了。故事本身其实还是为第二部大圣娶亲埋线，但是起码本部里也算脉络完整有始有终，而且笑料十足。,1
2011-01-06 09:41:26,胖得来要戏,0,看了101次总有的吧,0
2013-09-16 21:26:02,梅林,4,台词和歌曲确实经典。,1
2008-03-27 17:37:45,mahoo,4,2008.2.16.20:08...经典...,0
2019-06-12 18:56:27,海石观潮,5,原来断断续续看了一些，觉得太无厘头了就没兴趣看完。这次找来通看了一遍，感觉还好。在经历太多严肃和刻板的人和事之后，觉得这样恶搞一下，也挺好玩的。确实可称为恶搞中的经典了。只是对其中何为穿越、何为投胎之类弄得有些丈二和尚摸不着头脑了。,1
2019-06-18 23:35:02,章鱼,5,不想多评价了，无论什么角度，解读的已经不能再说别的了，,1
2018-02-13 22:47:21,米姐起飞,4,终于把各种耳熟能详的台词给完整串起来了耶,1
2018-04-30 20:49:09,或许星星知道,4,太搞笑了。白晶晶对孙悟空真爱啊。很感动。蓝洁瑛真的好漂亮啊。,3
2008-03-05 12:20:53,小心和小欣,0,无法分类的周星驰电影！,0
2012-07-10 14:25:09,枯川满,5,在电影院看过，在录像厅看过，在电视上看过，租碟看过，下载看过。一部电影，各种方式看过，因为大爱！！,1
2018-08-14 12:28:04,TellMeWhy,5,真的是华语电影喜剧的巅峰了，幽默带点粗俗的语言，夸张的动作和造型，拙劣的特效，这些都掩盖不住悲凉的寓意。我费尽全力穿越时空想和你一起，却弄丢了你。心疼晶晶姑娘，莫文蔚超适合这个扮相的！里面唐三藏的形象也是难以超越了！,1
2013-03-17 08:16:55,chamatin stop,4,小时候以为是恐怖片，每次看到变蜘蛛就吓得不敢看了。,0
2012-05-15 14:01:30,三四,3,把顺序颠倒了，虽然心疼痴情了一辈子的白晶晶，可是至尊宝不断的穿越时空的真相原只是为了与另一个人可人儿遇见的时候，也只能徒伤悲而已。,0
2018-02-02 14:52:28,冬日可爱,3,看过之后，难受了好久，美好的爱情都没有美好的结果吗？,21
2012-01-20 18:21:19,Paradox,4,新东方集团培训时，有一次的作业便是写这部电影的影评。,1
2017-02-08 12:43:46,天边云彩,1,在香港都收到一众骂声，大陆却天天叫好，观影品味真的差太多了。农村和城市的区别。,7
2011-09-01 05:33:59,须臾指控那那酱,5,他们都说至尊宝应该和紫霞仙子在一起，我却更希望至尊宝和白晶晶在一起。,1
2020-05-05 23:52:09,妍春,5,豆瓣TOP250补标。少年记忆追忆。中国最好的喜剧片，在十四天后，铺垫了最好的悲剧片。,0
2006-02-17 09:25:01,口腔溃疡,4,长夜漫漫无心睡眠......,0
2011-03-03 13:25:03,钟笑乂,4,这个太经典了，台词,0
2013-06-29 22:52:44,박하 Sun,4,“曾经有一份真诚的爱情摆在我面前，但是我没有珍惜，等到了失去的时候才后悔莫及，尘世间最痛苦的事莫过于此。如果上天可以给我一个机会再来一次的话，我会跟那个女孩子说‘我爱你’。如果非要把这份爱加上一个期限，我希望是———一万年！”还需要说别的吗？,0
2013-08-17 18:21:12,Freeee,4,传说中很经典的片子之一 今次一看确实不错 这部是讲至尊宝和白晶晶的爱情 顺便还有二当家和三十娘 无厘头的一点又不像爱情片 感觉片头和片尾又呼应了 因为紫霞仙子出来了！,0
2012-08-06 23:26:37,阝女,4,波若波罗密。。。想说国语版这几个字发音不对= =、不过发对的话会是个奇怪的笑点吧= =、,0
2012-12-23 22:21:04,XY白手,5,你看那个人的背影好奇怪，他好像条狗啊。,1
2019-04-07 11:58:41,小骰子～,5,和下集相比，这集显得稍短，也没有那么多经典片段和催人泪下的对白，但其中借用月光宝盒时光倒流的片段却是喜剧人们最喜欢拿来借鉴的，这也正说明了此片的经典之处不仅在于立意，也在于拍摄技法的奇思妙想。经典终究是经典，百看不厌。,1
2019-06-13 14:50:27,rarajju,5,导演太有才华了，当年看时票房惨淡，大部分人看不懂。等过了十年后突然被青年一代的大学生们喜爱起来也是搞不懂了😂 想想这里面的梗到现在还在流传，真的服了编剧和导演了,1
2012-08-10 20:06:37,狐狸的帽子。,4,我们总有一天也会搞不懂看不惯后代的品味，但电影是一成不变的，只会经时光沉淀地更有味道。只可惜刘镇伟和周星驰都老了。,0
2019-05-24 08:49:56,火红小辣椒,5,对于这部电影不敢轻易的评论，总觉得它给我内心带来的感受难以表达。当然还有就是，许多人已经将它解读的很好了，甚至连骨头渣都嚼碎了。小时候看这部电影的时候其实就能感觉到一种深深的无奈，只是那时候还太小，虽有某种感受在，却没有切身感受，现在每看一遍都会有不同的感受，随着年龄的增加，不同的人生阶段看亦有不同的感悟。关于爱情的无奈，是必然的，但是这一次给我感触最深的却是亲情的羁绊。父母的那些啰嗦，唠叨，最终都将在你懂得之后，喑哑失言。,1
2008-01-30 09:30:54,霰,5,经典语录集锦~觉得莫文蔚在这里很美，朱茵出场太惊艳！至尊宝脚底板上蓬松的黑毛很不错，哈。“我愿为你精尽人亡！”,1
2019-06-21 00:14:57,蒙特勒的那片云,5,一口气看完两部。果然下部比较经典。但是那个时候电视里都是第一部的广告，印象最深的就是白晶晶的头了。第一部比较搞笑，第二部比较感动。,1
2019-03-28 04:12:55,博物馆阿z,5,经典就是经典，每次看都有不同的领悟。刘镇伟和周星驰把电影拍成这样，虽说没想过什么后现代主义，但是绝对是经过精心的安排，用极为艺术化的手法去创作的，经得起解读和感悟。,1
2011-12-12 18:24:47,まるい,0,十六年了，才终于看了。一开头就发现台词都是自己生活用语啊，囧,0
2016-12-29 09:39:59,爱睡觉,5,紫霞那句话实在令人动容，“你现在是我的人了，如果有人欺负你呢就报我的名字，从今天起，我叫盘丝大仙。”,1
2011-01-21 12:58:55,楊大叔,5,葡萄老了  星爺也不搞笑了   年輕的一代如今也開始现实了,1
2021-11-07 20:48:33,四季,5,我个人觉得比大圣娶亲好看。其中一个原因是我喜欢白晶晶超过紫霞。蓝洁瑛太漂亮了！声音也好好听！,1
2019-05-22 13:40:16,玖叁肆壹伍,5,小时候看的时候，好奇的神鬼怪物，还有搞笑，长大后看的是爱恨情仇，人生无奈,1
2010-07-29 19:51:02,vivien,5,周星驰经典呀。。喜欢。。哈哈。。,1
2009-04-17 15:18:22,烏滌非,4,曾经有一段真挚的感情放在我的面前……,0
2019-06-02 19:12:39,姜白石,5,时隔多年再看，才感叹它当然担得起如今的盛名。好笑，真的特别好笑，有几个地方都笑岔气了。有点可惜白晶晶的光芒完全被后出的紫霞遮蔽了，在第一部里她也非常非常动人啊。,1
2018-07-20 09:27:50,皮卡丘与精灵球,3,我越来越觉得我是俗人，我反而更喜欢美人鱼这样的作品。,1
