time,user,rating,comment,votes
2014-01-30 21:42:21,软糖莫爷,4,周星星演技一级棒！故事前半段可打6星，真正的笑中带泪。最后登上大舞台，观众席上是万人欢呼，彩灯闪耀，搞艺术的做表演的，谁不想要掌声欢呼声受人簇拥呢，谁不想要台下满堂喝彩，千万双眼睛注视着，就等自己登台那一刻呢？,0
2008-12-28 00:28:18,本无缰,5,"个死跑龙套的！其实，我是一个演员",0
2010-11-11 17:55:18,西看电影,5,死跑龙套的…话说回来，搞笑依然搞笑，但让人回味,0
2011-04-06 21:49:12,波澄酒,4,我记得景象最深的是张柏芝的一个回头，嘴唇上涂着润唇膏，纯洁像个与尘埃无关的仙女。,2
2017-03-21 12:17:13,纤纤,5,笑中带泪的故事，执着的坚持，星爷的作品值得回看。,5
2016-03-24 02:52:08,picnic,5,周星驰最好的电影，交织真心与血泪的电影，东方的卓别林这个称号应该送给他。,2
2019-06-08 16:58:10,水色天边,5,小时候看的，吃芥末可以流眼泪的情节太过深刻，以至于被我妈骂的时候，想装哭装可怜也尝试过，结果是眼泪刚留下来就没崩住，和我妈说，妈我想喝点水,1
2008-03-13 22:03:17,光与影,3,周星驰去煽情了，不过他的努力还是很值得的学习的,0
2015-05-18 09:57:55,SOLARIS,2,紧紧抓住传销般坚持人生目标的直男审美与笑料，以及泪点。对了，还有沉浸在cinderfuckingrella梦的年轻直女们。,3
2012-01-18 15:43:17,催眠,5,片子是略显严肃的黑色幽默，细节到尹天仇的裤脚鞋袜，从这时起周星驰就不那么好笑了，让人看得到野心，虽然表达的都是纯真。这12年我看过数遍，观感从最初的怪异开始一直在变，看得出老爷最喜欢擦唇膏那段，片子结束立马尝试了一次。,0
2007-07-14 15:20:48,pksky,5,星爷经典，看过无数次，演员的道德修养课程范本,0
2019-03-21 20:30:52,五分,5,柳飘飘纯粹吧，这是她遇到了尹天仇，如果不是尹天仇呢？所以是喜剧，描写的是人们内心最期盼的爱情的模样。谢谢你说你养我，所以为之，我可以付出生命的代价也要维护。还想说的就是，这段情没有错过，也是柳飘飘和尹天仇都不是有话憋在心里不说的吧。我养你啊，不管你怎么看我，但我至少说出了这句话。你说养我是不是真的啊！哪怕这句话问完更是两人之间没有任何余地，我也不会不说出来留下遗憾。谢谢这场又哭又笑的纯粹,2
2008-08-01 19:26:24,晶晶,4,喜欢那句影评“若干年后，依然有人感慨地说这是他们最爱的电影”,1
2022-05-20 22:48:49,沃拉瑞肥鹅,3,最动人的是爱情部分。特别真诚，那种错位的相互的自卑感，淋漓。那两个瞬间，5颗星，力透纸背，配乐也好。,2
2011-10-24 19:30:59,润昕,4,龙套到名牌。不过那个鼻涕还恶心了。点在都觉得恶心,0
2011-02-08 14:38:53,小军师,3,这是张柏芝惟一一次不让我讨厌的表演，但却是星爷电影里惟一一部让我觉得不好笑的电影。结局很狗血，过程有点心酸。,0
2013-04-10 13:14:59,路易蓝侬,4,很早以前看过一遍，前几天看完了柴静对周星驰的采访后又找到这部片子再看了一遍。不是太喜欢周星驰那种过于做作的表演形式，但是他每次重复那句“其实我是一名演员。”的台词却又充满了诚意。,0
2009-12-15 15:25:40,Cappuccino,4,星爷半自传风格电影，笑中有泪。也捧红了张柏芝。,0
2007-12-31 21:27:54,莜麦,4,“我养你”为此句，我已爱你无悔。,0
2010-09-24 15:13:53,helen,5,张柏芝好美啊。。还有那句：我养你啊。。。。,0
2019-04-10 12:32:22,Yimi盒饭,5,这才是真正的喜剧之王嘛，笑中有泪，跑龙套的和坐台小姐，一样让人看到爱情的样子。两版对比，真的是天差地别，这一部满满的都是创意机灵和无厘头，也没有毒鸡汤喝了反胃。那个时候张柏芝真是美得不可方物。真实的自传题材才真的可以打动观众。,1
2008-08-03 01:56:29,不爱™,5,經典>< 對周星星颳目相看&柏芝的成名作&ost超好聽,0
2013-08-17 22:48:30,闪通,5,那时的张柏芝特别漂亮，周星驰很特别的一部电影！,1
2012-11-14 22:32:47,反山,5,今晚拿出来回味，那时候的张柏芝真美，这片其实应该叫悲剧之王。,3
2009-12-28 00:35:37,伍德与夏洛蒂,5,你的意图已让悲剧明显化。,4
2017-02-07 21:51:41,斜杠分裂者,4,突然想起来 又看了一遍 印象是悲剧 看后发现其实是很美好的喜剧 可见 记忆这事儿 靠不住！,2
2010-10-27 04:36:06,颜颜,5,个人认为周星驰最好的一部电影 接着是国产零零漆,0
2008-03-07 11:19:43,呆鼻,3,"捧红了柏芝,被人称为星爷转型之作,太总觉得看这部戏的时候好冷..不怎么喜欢",0
2012-08-12 09:49:43,涵han可爱多,5,世界上最动人的情话不是“我爱你”，而是“我养你啊！”,0
2017-05-04 22:44:04,谢谢你的出现,4,一个演员的自我修养，这本书火了，张柏芝在里面很出彩。,4
2015-07-18 23:03:50,孤鸿鸣,4,龙套演员的辛酸史，让人想到最近的《我是路人甲》。笑中带泪的励志经典！！！适合我这种人的这种状态。,2
2008-02-29 15:59:02,francisca,4,she is a real beauty,0
2020-01-29 17:24:03,小山生桂枝,4,我最喜欢莫文蔚的几场戏，英姿飒爽。感觉这个电影看似喜剧，其实十分辛酸，充满努力也不一定有回报的无力感……,0
2011-05-23 20:40:52,英明不神武,5,星爷当年的经典啊，重温一下，还是这么不厌！！！,0
2008-09-27 08:20:32,yanggzz,5,努力 奋斗过自己想过的生活，作自己想作的人，想做的事。其实我是一个演员   《演员的自我修养》（音乐响起）我养你啊        你上次说养我，算不算啊。 当然算啊。2019春节在小房独自又看，发现了很多细节。尤其是片中莫文蔚肯定要和周星驰处朋友,3
2008-05-18 15:52:47,付玲,5,床头有只和他一模一样的饼干盒。我也和他一样，明白，所有的理想加起来也不如你。,1
2012-03-14 19:49:53,萌发奇想,5,据说当年这部影片在香港票房很惨，但这么多年下来却觉得这是回顾次数最多星爷最好的作品之一！！！,1
2012-03-13 14:23:27,犭星犭星,5,爱死了，我是个演员，我不是个跑龙套的，柏芝清纯的样子现在看来倒真的是个好演员,0
2013-07-27 13:18:11,困困,5,我觉得这是周星驰最好的一部作品。这部是彻头彻尾的悲剧。只可惜这个结尾太强颜欢笑了，如果在一个小时那里就结尾就是神作,0
2011-12-22 00:43:51,星野志坚,4,没什么品味，但这是小时候的经典啊。。回味无穷,0
2011-07-23 22:47:34,March_Yuan,5,"because of this movie, I loved this woman.",0
2015-09-28 20:19:54,望潮,3,都不好意思承认这是我第一次看这部电影，虽然其中不少桥段和台词都耳熟能详，但一直不知道是一个这样的故事。不是没有感动的，但觉得还是缺少推波助澜的情绪点，最后那段“画风突变”接受起来略有难度。看着这几位演员年轻时意气风发的样子是最大的惊喜。,0
2019-12-03 22:47:12,酷斯汪,5,"结局弱了点。上次去石澳就忘记打卡那棵树，想着下次一定要记得去。后来回来才知道因为台风差点被吹倒，已经不允许参观了。现在因为众所周知的原因，一直说再去hk到现在也不能成行。那棵树也一直被围着没开放…那就这样吧，希望下次再去hk的时候，一切都已好了。201215二刷，广州猎德百丽宫影城，香港主题电影展。",1
2008-07-19 09:42:14,咕噜咕噜,5,周星驰的最真诚 张柏芝的最美丽 所谓喜剧的完美 即是如此,0
2012-06-16 14:04:04,大象,5,周星驰的故事。最喜欢的电影之一。再次重温。柳飘飘：不赚钱你养我啊！尹天仇低头沉默抬头：我养你啊！背景音乐。绝对经典片段之一。,0
2012-10-24 16:45:17,So What,5,-不上班你养我啊？  -我养你啊！,1
2020-05-29 01:17:48,nice_shinji,4,在最无力的年纪遇到最想照顾一生的人。愿我们都不再错过。,9
2019-02-04 15:15:18,妍春,5,明天新作上映，将这部年少记忆补掉。影史经典。周星驰在人性底层的执着、天分、从容，让我尊敬。这部片在自卑、奋斗的层面，极早极沉重地影响了我；天赋异禀的张柏芝、莫文蔚极早极深刻地影响了我对美的憧憬。,0
2011-04-09 21:04:29,闪光的木牛,5,周星驰最好的电影。。。。“我养你啊！！！！！！！！”,0
2012-07-25 08:50:04,Grace,4,生活压力之前仍乐观面对 谁也打不到， 这样更显悲观 （实习看得）,0
2013-11-06 16:14:36,少年派的崛起,4,很励志很搞笑 爱情线也不错，关键是星爷演的很棒,0
2005-12-07 10:29:08,梅生,5,星星最好的一部电影。“我养你啊！”多男人，多自豪，多寒酸，多么让人想哭。,0
2011-01-25 04:26:55,还是那只兔子,3,张柏芝好好看~~很俗很肥皂的故事，但就这么被感动了,0
2014-02-22 11:10:15,持刀少女,5,可能是最爱的片子了。看一遍哭n遍，说是喜剧之王，但每个镜头都让我想流泪。多谢周星驰🙏，多谢。“我习惯用低的角度来看这个世界，站在底层往上看，每往下站一点，看到的世界就大一点”,0
2012-09-16 20:12:28,渌斯基,4,张柏芝怪模怪样的 我就喜欢扯着嗓门说话,0
2016-02-05 01:46:11,大黑骡子,4,好像是第一次从头看到尾嘿嘿。矫情过了点倒没啥，可还要加枪战就作了，尤其是在故事本身就还有丰富空间的前提下。不了解港片，不知这惊艳的镜头语言是不是港片标配，表现力好强。,0
2011-08-21 22:51:21,唐宋,5,小时候看，笑得前仰后合，以为是一部喜剧片。前段时间翻出来又看了一遍，眼泪忍不住地流，很难受。,2
2011-09-06 17:21:54,德莫斯星球,2,多久前看的了，那时的张柏芝竟然很像刘亦菲,1
2019-04-14 14:22:16,戴耳环的桂纶镁,5,天仇：喂！ 飘飘：干什么？ 天仇：走了？ 飘飘：是啊。 天仇：去哪里呀？ 飘飘：回家。 天仇：然后呢？ 飘飘：上班喽。 天仇：不上班行不行？ 飘飘：不上班你养我呀？天仇：喂。 飘飘点燃一支烟背对天仇：又怎么了？ 天仇：我养你呀！ 飘飘：你先照顾好你自己吧，傻瓜！,1
2019-04-21 10:46:56,Luna,5,最爱的周星星作品top3，但是看的次数并不是最多，用喜剧的方式来诠释悲剧，幼时看得开心，但进入职场，当梦想与现实的差距赤裸裸的展现在曾经的小孩面前，才能彻底体味到影片里的哀愁，还好有爱情这一抹亮色，他追出来说“我养你”和她在的士里的喜极而泣，是爱情电影里的经典画面。,1
2011-03-15 13:48:39,Easy,5,这个时候的张柏芝，那个水灵啊......,0
2011-05-16 20:54:26,Xinwei,5,"下次叫我""跑龙套的""时候，能不能不要加一个“死”字？",0
2013-09-26 02:23:49,路过蜻蜓,4,那时候的张柏芝还那么年轻，还那么纯情。,0
2012-02-25 19:31:43,Pygmalion,4,1.  剧里每个人都stereotyped，很纯粹。 2. “小人物”的自嘲，感动的却是大大的世界。 孤独追梦人的执着，却鼓舞着你我他的奋斗。,0
2011-11-11 16:00:53,拧发条鸟,2,导演通过电影映射或者来讲述自己，这样的片子也不是一部两部了，星爷的这一作水准只能垫底。,1
2012-03-27 00:37:51,只有霸王,4,结尾略显仓促，但全片非常精彩。,4
2011-05-28 19:21:16,泰式電影請上菜,4,人生如戲，戲如人生...只是誰演得較好，誰是跑龍套而已..,0
2016-12-31 23:52:41,未命名搪瓷🌈,5,还有什么能比一个死跑龙套的和坐台小姐的爱情故事更打动你呢？李力持最赞的地方，就是总能通过这些小人物的角度，去讲述一段伟大的情感故事。《喜剧之王》中的几个经典桥段，虽比不上《唐伯虎点秋香》那样郎朗上口，但却更能给人感动，是那种从情感上的触动。【看到张柏芝以前的样子总还是会有点唏嘘。,0
2008-02-20 14:34:39,JOE BLACK,5,看了无数遍，经典！尤其张柏芝最后在车里的哭泣，和她被老板毒打。,0
2016-11-30 15:36:21,花似,5,“看，前面漆黑一片，什么也看不到”“也不是，天亮后便会很美的”,4
2012-03-24 02:40:16,Archipiélago,4,好清純的張柏芝啊.........,0
2013-09-20 22:07:33,亲爱的猥琐猪,4,结尾太突兀，有一说是任务失败，其实尹天仇已经死了，后面都是或然历史，或者想象。但我还是想要相信是Happy End，并因为这种相信而背负结尾唐突转折带来反差导致的悲伤。“不上班你养我吗？”放在现在越来越内卷的职场现象，还真是百味杂陈啊。,0
2010-07-27 12:59:00,Jane,4,“我养你！！”每个女孩听到这句话都会感动到不行吧~~~,0
2016-06-06 02:08:30,Maggie叶赫那拉,5,周星驰最经典的爱情宣言不是大话西游里的，而是这一句——我养你啊。,2
2013-12-12 18:37:21,影,5,重温，张柏芝的年轻漂亮与演技绝对足够惊艳，与星爷的个人成长和之间的爱情也足够令人动容，剧情与搞笑超强二合一,0
2019-02-09 00:10:37,小椿山,5,真好，掺着寒碜自卑倔强的爱，伸出又收回再伸出的手。从涂唇膏到“我养你”这段动人，又酸又甜啊。,2
2022-08-23 13:44:04,crazydiamond,5,由内而外再向内，感觉星爷在试图教会我。喜剧的内核是悲剧，电影只是想让我们看到想看到的，满足了普通人的所有想象，这就足够了，生活太苦，需要一粒致幻剂。,5
2011-07-30 02:08:59,可风,5,如果周星驰只有这一部电影，我也会叫他一声星爷,1
2007-12-29 22:01:35,贝塔先生,3,其实我是看了几遍才看懂的，呵呵=.=!!!,0
2009-03-26 11:39:51,闲散人猿,5,小人物的寒酸和感动，全在这里了，周星驰最真诚的作品之一,0
2019-02-14 00:51:11,丁卯,5,年龄大了再看，天仇这样有梦想、肯吃苦、会犹豫努力奋斗的小人物很多，而像飘飘这样受伤之后依然勇敢、放弃一切追寻真爱、表面事故内里纯真的姑娘太少了,0
2019-04-13 16:07:13,旺小福,5,你看前面那么黑什么都看不到。也不是啊，天亮之后就会很漂亮。这句台词，比努力奋斗要更激励我。,1
2010-06-14 14:24:33,lin,5,《喜剧之王》太好看，笑着笑着就流出了泪。,0
2019-06-07 23:57:48,路德维希,5,补标：周星驰和张柏芝，谁能说这不是一组绝妙的搭配。          看过那时的张柏芝，何惧此后的流言，反正我都曾真挚地欣赏过她。,1
2018-03-26 11:56:08,七七,4,不得不说，以前的电影真是耐看，星爷的影片几乎都看完了，赞赞赞赞,20
2017-03-21 22:08:11,音十一,5,从哪里开始憋不住呢。不是从我养你，是从抓着头发东拼西凑的找钱最后赔上信仰，是从再遇心上人他在那头我在这头的局促和最后那句劫后余生的 飘飘，我爱你。泣不成声。,2
2021-12-21 01:02:46,张翔森,4,努力！奋斗！努力！奋斗！努力！奋斗！努力！奋斗！努力！奋斗！,1
2012-08-20 22:53:24,小星星,5,今天重温电影才真正觉得算是“看过”。小时候看光会傻笑，现在看却老是流泪——果然是长大了呀。总觉得周星驰的眼睛里总是充满着真挚温柔和寂寞，不管他当时有没有在搞笑，特别打动我ToT，让我不觉得他被欺负是好笑的事。PS：妹妹说周星驰长得略像我爸，我觉得也是…,2
2008-01-15 20:24:39,明天就垒窝,4,其实，“我是一个演员”已经成了经典台词，让人笑中带泪的小人物奋斗史,0
2008-09-08 01:42:46,亲爱的我呀,4,我明白我缺什么，但却不清楚我想要什么,0
2007-04-24 11:44:31,驴打滚,5,喜欢张柏芝（2007）重温。发现竟然忘记了大部分剧情。（2020）,0
2019-02-09 12:01:21,恶隐息烙,4,小人物刻画得很生动。但是三条线（柳飘飘，娟儿，卧底警察）没什么关联性啊，只是顺着往下推。其他就是港片一贯风格，先看了新喜剧之王再看这个，发觉好多细节原来是致敬这一部，不过果然对故事整体没什么影响啊。,0
2022-09-29 22:23:56,酉乾兮,5,在这部里感受到了一丝丝喜剧的内核是悲剧，在闹闹哄哄的故事背后好像每个人都很孤独。飘飘看上去咋咋唬唬，但实际内心脆弱，患得患失，不敢相信别人的承诺。尹天仇有自己固执的坚持，一定要演戏，但总是捅娄子。故事包含着小人物挣扎的痛苦，虽然好笑，但是越看越觉得伤感。,0
2022-01-10 00:57:29,kathyy,5,距離09年的13年後重看。當年看得很鬱悶的結局臥底戲現在看來是有意義的。吳孟達就是個降維打擊的大隱隱於市的高手，高手一眼就看出了演員的缺陷，並且帶著周星馳感受了一次“用生命演戲”和“用理論演戲”的區別。是一次比莫文蔚的“貴人”之恩更高一級的“帶主角練級”。還是周星馳電影中最喜歡的一部，張柏芝的角色刻畫真好,1
2019-04-11 18:08:47,亲爱的玛丽安,5,“我养你啊”真的是我听过最动人的话，它比“我爱你”更动人。,2
2015-08-15 02:24:41,Virgil,0,香港喜剧影展二刷@ LUXE｜做卧底太扯了，烂尾，其他都很好，很惨｜排了最大的厅，前排一个摄屏的，右边一个摄屏的，左边一个带十岁女儿来看的。告诉右边的别拍，挪了好几个座位远离我，然后看了1/3就走了。带小孩来的看了一半也走了。你们能不能干脆别来看了,2
2018-04-15 19:24:35,Stark实习生,5,以前看的时候觉得就是搞笑的喜剧，现在重温觉得难过的想哭。,29
2020-10-08 11:41:01,蔓玫,5,2020年了，可能只有我会被这个电影名字骗到……电影放了一半多仍无法对尹天仇产生好感，直到他怯怯地问“每天都有便当吃吧”——香樟君大笑，我哇一下哭了……上一次人生迷茫时恶补了蝙蝠侠，这一次是周星驰。但不同于之前看的几部，唯独这个电影，叫一觉醒来仍耿耿于怀。周先生是个独一无二的大骗子。,1
2011-10-22 23:32:22,喜宝,4,那会张柏芝同学还是小胖圆脸，笑起来没心没肺的样子。片尾花絮是亮点。,0
2018-08-13 16:28:36,中堂的世界,4,有些电影和角色注定是要隔了好多好多年，才能意识到珍贵之处。正如提到周星驰就必说的《喜剧之王》，并不一定有多么高级和惊艳，甚至结尾的突兀看起来很港式合家欢，但不论是头发还没有全白的周星驰，清纯到不可思议的张柏芝，还是洒脱利落的莫文蔚，都被定格在了1999年的镜头里，弥足珍贵。多少观众的心都被再平淡不过的这句“我养你”所感动多年。小人物是你也是我，生活，爱情，男人，女人，多少的前尘往事，多少的现在时和未来的期待，都在1999年的这个故事里了。,0
2010-06-01 20:21:15,繁介,5,对与小人物的刻画最为鲜明和血淋淋的一部作品,0
2010-12-25 19:51:29,正义B胜,4,张柏芝年轻时不如现在好看,1
2019-07-03 15:14:05,🎈,5,补 | 喜剧之王当之无愧。真正把喜剧的内核体现出来的一部片子。最浪漫的爱情表白不是我爱你而是我养你啊。当年的张柏芝惊为天人。一个龙套的演员梦，小人物的坚守是最好的励志表现。,1
2011-07-10 22:20:30,欢仔,5,今天才知道那段BGM出自悠长假期.....,3
2011-06-08 22:03:09,皇馬小媳婦兒,5,濃縮了星爺的龍套生涯，心酸血淚史。,0
2010-07-01 10:30:38,且行且歌,4,开始的那段场景很吴宇森 哈哈/蒙太奇还是很有意思的,0
2010-04-22 22:52:37,william,5,有点理想啊，最后莫文蔚过来捧场说,0
2018-07-14 19:57:23,9527的姐姐,5,把人笑哭了，这就是好的喜剧。没有华丽转身的梗，只有底层小人物的悲喜交织。比现在那些所谓喜剧，比那些中年男人追忆青春，小人物逆袭的喜剧要真实且惊心动魄。,2
2008-12-10 12:33:00,老猫陆离kuroba,5,个人最喜欢的一部周星驰的片子。毫无疑问，张柏芝是最成功的星女郎。非常贴近原作的率真的个性演出，使得柳飘飘成了张的代名词，更让人记住了张柏芝这个少女名字。周星驰由演员到导演的转型之最让人感动的作品。周稀落的白发，人到中年，回首往日，训练班的经历让影片更为真实，感人。培训班的同学们的倾情演出，让这部充满笑与泪的喜剧影片，散发出清新夺目的光彩。虽然，影片情节安排铺垫上还是存在着周星驰日后大多数影片中颇受怀疑的瑕疵，周星驰的导演技能依然尚待提高。但我还是毫不吝啬的给了5星力推。只为此片是周最近10年最好的作品。特,0
2009-03-14 23:51:06,枫间微岚,4,其实 很多时候要个饭盒而已 虽然不饿,0
2016-01-17 22:04:08,鄙德,4,啊 就这样也好 当看的时候觉得莫文蔚开着车走了这么想到 觉得那里就可以结尾了但是但是以星爷的尿性 又和吴孟达来了一场动作戏  还是很好的,1
2019-10-21 19:43:32,iceParis,5,最后二十分钟有点乏力，不然真真就是无可挑剔的神作了，现在重看，看着看着就哭了，忽然明白了柳飘飘为什么喜欢尹天仇，明白了星仔的坚持……加一星大爱，对自己将来的生活和爱情迷茫时，压抑时看这部准没错了,1
2010-05-10 23:55:40,iBeans,5,第一句：哦？第二句：哦！第三句：你还是走吧。,0
2022-06-23 18:01:22,美的让人犯罪,4,最感人的是尹天仇在车上准备奔赴美好的未来了，柳飘飘在后面喊“你说要养我那句是不是真的” “是真的，就等你答应了”。啊天呐,1
2011-07-31 15:34:03,Freezing,5,少一点做作  多一份真诚 少一点傲气 多一点忍耐 少一点承诺 多一点付出 少一点抱怨 多一点担当,0
2012-12-22 02:26:31,岁岁年年花相似,5,小时候看的，重温：1.主角固然重要，但这个世界也需要龙套，星爷自传  2.初中开始喜欢张柏芝，这部和星愿里都太美，所以不论她以后会怎么样，我也不会讨厌她，希望她好。,0
2011-09-29 07:00:54,君宝同学,4,我养你啊…简直是最深情的表白了,0
2021-06-19 14:15:38,火木散人,4,有点星爷自传的感觉.......作为一个曾经干了十多年跑龙套的小演员看哭了.....期间的心酸和失意何止百倍........唯一觉得出戏的是这么努力奋斗的演员，为了爱情放弃了男一和当红大姐提携的机会.......有点失真..........,0
2008-03-01 21:04:08,小苗苗,5,一个是连片场盒饭都没资格领的“死跑龙套的”，一个是坐台的小姐，身份的低微并不妨碍他们起飞，心里装有梦想就总能起飞……,0
2017-03-12 16:11:11,雷彤,5,周星驰的电影里我最喜欢的一部😍,3
2012-07-11 19:02:51,Bukowski的猫,4,洛杉矶都凌晨4点了本来想找点乐子可看的好难过啊。。。“喜剧是悲剧的另一种表达。”,1
2018-08-11 11:26:32,叫啥好呢？,5,里面的歌也好听，很不错的电影，寓意深刻的一部电影。很好！,2
2022-09-07 14:45:54,huakaiyanran,5,也许我老了，我一个微笑也没有，张柏芝哭的时候我却很想哭，那么自卑的人倔强的人，碰到了一个来救赎自己的人，好吧，幸好你们都没有放弃，但是当他们相拥而泣的时候，他似乎没明白自己失去了什么，而又值不值得,0
2019-02-26 05:35:15,独自退场,0,我跟一个女人说过这句台词——我养你啊。人家认真地说，你赚得都没我多，怎么养？,5
2008-02-01 23:02:16,南团,5,[喜剧之王].King.of.Comedy.1999.WEB-DL.1080P.H264.AAC.国粤双语.内封简繁-OPS,0
2013-02-23 17:50:40,费德里科维奇,5,绝对是最佳喜剧之一，看到周星星满墙的电影海报和人像我就发痴一样泪了，素颜的张柏芝真是美，那句你是不是真的养我啊真是戳，原声恰到好处的赞，我的人生就是出闹剧，我负责演，你肯不肯帮我笑两声啊,0
2011-11-09 09:06:12,爱上女逃犯,5,周星驰的导演转型之作，后来的周星驰电影基本都有这部电影的一些印记。,0
2014-03-19 09:55:52,倾情,5,周星驰将一篇自述性质的喜剧电影都做到了完整地把握住每一个戳人的痛点，将男人对事业的执着与女人对爱情的勇敢表现地铭心刻骨，使几乎所有观影人无论男女都能从影片中找到共鸣,0
2012-02-16 09:26:45,路人贾,0,不知道该给几星，我没看懂，更是不合笑点，没摸准经典意味。十三年前，这大概就是周星驰的辉煌和张柏芝的青春。你负责美丽妖艳，我负责努力赚钱。,2
2013-08-15 11:44:34,明天就现充,5,星爷的自传。最喜欢的星爷电影没有之一。如果连你自己都不尊重自己，都不相信自己，那你就真的没有什么未来可言了。,0
2008-01-26 22:29:07,赤红十三,5,许多人说这不像周星驰电影，那你说它像什么？,0
2015-05-23 14:05:11,老罗Lazzaro,4,演员的自我修养，小人物也有大情怀。星爷吊鼻涕那段笑哭。,0
2009-04-04 11:57:08,obaba,5,可能是十年了 也许更长 今天终于找到 长假和喜剧之王里共有的background music 买了长假和喜剧之王的OST都没有的这段音乐 今天是“鬼节”我却有了额外的好运！,1
2015-09-13 11:56:01,浮生若梦,5,真的是太经典了，周星驰对于小人物心酸无奈的刻画简直入木三分。柳飘飘从良之后来找尹天仇，镜头切换好棒！真的是笑中带泪，哭过之后又会让人会心一笑，不论是情节还是节奏都把握的很完美，最后尹天仇回家飘飘劈头盖脸的一顿骂，他只说了“飘飘，我爱你”，张柏芝的眼神瞬间变温柔，也是戳啊！！,0
2011-10-28 20:16:00,笙.歌,4,不知道为什么。我总是不喜欢周星驰。这部电影是例外。他那句，我是一个演员。看的我真心酸又感动。,0
2014-03-07 10:47:07,求索溪熬夜亚军,5,我把伤疤揭给你看，你却说，hey，你演技真烂。——据说喜剧之王当年上映的时候票房惨败？,1
2012-10-22 10:11:17,马特,5,除了结局稍微和整部剧的感觉不搭调。人物性格刻划地很有深度。有喜感，有严肃。很符合周星驰其人。,0
2014-05-08 15:04:40,vendome,3,总觉得展开的太神速了，有点莫名其妙啊，柳飘飘喜欢上尹天仇完全没有道理啊。不过那个卧底的情节还是挺好的。张柏芝那时候的颜真是不错。周星驰一直也喜欢不起来，到底哪里好啊。,0
2009-10-07 22:20:52,二阶堂该隐,5,终于看全了，看到柳飘飘在的士里哭的场景后，后面就笑不出来了。。,0
2014-04-06 17:10:55,MOMO,3,不。好。笑。不管它立意多么深刻，总之一部喜剧片优秀标准就是好不好笑。,0
2009-06-21 12:50:50,Wayne,4,...第一次看真的不像是周星星的风格,0
2010-08-02 23:25:18,bay135,5,周星驰最好的作品，绝对的笑中带泪，配乐也没的说，港片记忆里不可磨灭的一笔！！！,1
2019-08-29 20:30:36,悬丝傀儡,1,辣鸡电影。辣鸡周星驰,7
2010-05-21 04:27:05,伊丽莎白·素贞,5,星爷似乎就是从这以后开始不可爱的。,0
2019-04-06 09:42:52,蓝猫白猫,5,这些人，他们像蚁虫一样活着，他们有多么渺小，他们有多么卑贱，可他们让我流泪，他们让我相信在这个阴暗的世界一角，还有一丝温存。我想，或许这，就是“小人物”吧。,1
2011-04-18 21:42:42,cz豆腐,5,让人看哭的‘喜剧’ 一句我养你 被多少人铭记在心,0
2013-04-14 14:03:09,动动车,5,那个时候的张柏芝太漂亮了 我的心都快融化了 而且演技居然还挺好 很久没有看电影看得心纠心痛了 很久没有一部电影能让我目不转睛一会笑一会哭了 整个的感觉太喜欢了 太棒了 现在心里还没平静下来好想哭 结尾有点仓促有种wtf的感觉但还是好喜欢,0
2019-04-07 03:49:04,华东理工罗大超,5,可我们中的大多数，和尹天仇一样的小人物，至死都没说出那句话“我是一个演员，我想养你。”我们思索着崇高的理想和坚贞的感情，却又在流逝的一天天中荒芜了热情。,1
2019-09-29 11:30:47,Bond,5,这是无论放在哪个时代重看都会觉得经典的作品。为星爷的坚持感动，啊有个女朋友真好..,1
2010-06-09 17:58:24,汤先生,4,"“那我养你啊。”当时我真的动容了。。。",1
2008-07-13 11:15:01,红皇后,4,不是很能客观去评价，因为直觉就是好好看啊。明明对这种模式不够喜欢，却每一秒都在笑却想哭，很多镜头与语言堪称经典。那个时候的张柏芝真是青春无敌无所畏惧的美丽，那个时候的星爷已经白了头发让人心疼。我爱你那里的弹幕无数的表白也让人感动，这个世界永远会有真挚的爱情存在，即使只是看到也让人感觉幸福。,0
2013-06-12 22:01:18,名侦探季生,4,那个时候陈老师还没有给我们带来福音，我还不知道柳飘飘这个名字的来历，莫美腿就像娟儿姐这个角色的名字一样土鳖，但那会儿基本是港片最后的疯狂了,0
2011-12-17 21:12:39,小雏菊Daisy,5,当年深深感动了我，可是之后物是人非，张柏芝周星驰都再也没有当年喜剧之王里面那份真诚了,0
2019-02-11 17:00:38,yu1980fish,4,因为续集特地去找前面的来看。飘飘开心的抱着天仇的时候，背景音乐是莫文蔚唱的，片场那个起火的应该是星爷自己吧，觉得不应拍续集，因为第一个称赞鲜花的和第二个称赞鲜花的真的是天壤之别。结尾片花张白纸、莫文蔚、眼镜导演？、达叔轮流表演各种表情时，可惜对话粤语，要是听懂那就更好。有些对白场景小孩不宜，也带九岁的小孩看了，尴尬。星爷的片子过时怎么说，现在这个年纪肯定不会像二十年前看的那样欢欣雀跃，但也一样可以看得出淡淡的哀愁，舞场和夜场的对比，得意与失落。娟姐翻脸的无情，太多类似的情况在现实中有所感触，前天吃饭听见亲戚说这个新版的不如美人鱼好看，我心里想，那种片子真的是二十年前的水平，人真的要成长的，或者说要求要高一些，当然续集我应该会去电影院看，票价真的不贵。同时功夫的续集不知道会如何，期望可以出彩！,1
2011-11-28 00:34:22,注入,5,有一种片能看出你成熟了没有，每隔5年看一次吧,1
2014-05-25 14:26:39,小溪笑嘻嘻,3,戏剧转折不合理，桥段确实经典，悠长假期OST出来后吓一跳,0
