time,user,rating,comment,votes
2019-08-09 11:55:57,Gao,1,科幻是外皮，言情才是卖点，而且导演对这方面的理解还停留在他对烂俗电视剧的理解上。不是人类都已经此诚危急存亡之秋了，走点心好吗？逻辑设定上的漏洞暂且不说，整部电影就是一场自我感动式表演。科幻场面只是伪高潮，言情才是衔接的地方。结尾无限播放自我感动式的言情场面语录，而台词就是一个标准的小学生作文，将那些谁都知道的大道理当做口号喊出来，再配上通俗到爆BGM，简直自我意淫的感动。结尾音乐响起的时候我还以为是校园恋爱。讽刺的是影片竟还响应了一下领导人说的“年轻人”是，希望就在三个年轻人手上了。结尾彩蛋还为抖音宣传了一下，鹿晗的演技就是在敷衍，还是回抖音上表演吧。毕竟是培京大学毕业。言情不言情，科幻不科幻，这样的107分钟真是碉堡了。内在早已腐朽，剩下的就是自我感动式的意淫，空想主义式的口号。,36
2019-08-11 20:19:36,尚在影,1,为中国科幻电影画上圆满的句号。,10
2019-08-10 08:24:25,米线er,3,"特效在我这是合格的，毛病也显而易见节奏掌握的不好。鹿晗在里面完成的绝对不拖后腿，为了黑而黑真的挺没意思的，估计是抢了他们女神吧，但是没鹿晗人也不会看上你。最后感谢周杰伦，片尾曲一出太震撼了～",22
2019-08-09 15:58:27,杨公子的黑,1,呃，不想说话,43
2019-08-09 15:44:47,Trance,1,以为靠流量就能圈钱的导演们，醒醒吧，现在已经不是你们的时代了。,55
2019-08-11 13:35:36,低谷有雾,1,鹿晗如果真的想做个演员，还是应该先摆正姿态！看造型就数他最突兀，眼里就不说了满屏的尴尬，唉,9
2019-09-04 11:25:02,___李小白。,1,看眼盗版都是对你最大的褒奖了！！！！！！！,4
2019-08-13 14:44:26,小番茄苗🍅,1,真的 为什么 单位要请我们看这个电影 为什么。。。。。。,8
2019-08-10 08:39:41,мимоза,1,明明大家都是说这个片烂，导演编剧主演明明都得背锅，怎么粉丝总说是对流量的偏见？真没偏见，就是从头到尾的烂...,25
2019-08-13 13:25:01,老公天下第一好,2,卧槽哈哈哈哈我惊了，我的上一条给五星的同志给鹿晗的甜蜜暴击和择天记四星哈哈哈哈哈哈，然后给了关小姐和迪丽热巴的作品一星哈哈哈哈哈xswl，现在追星那么没脑子的吗哈哈哈哈,9
2019-08-12 23:22:05,吴小雨007,1,哎，一个娘炮演军人。真的是不堪入目。浪费老子钱,16
2019-08-10 14:46:22,路小佳,1,中国科幻的希望在《流浪地球》，绝望在《上海堡垒》。,29
2019-08-09 14:49:55,再无瓜葛,1,观众看完都流下悔恨的眼泪,14
2022-02-19 13:31:24,oyster,1,鹿晗能换成张一山，我觉得票房还能再上几个档次,2
2019-08-10 04:00:48,克里斯呆娜,1,不看这部片子就是支持国产科幻,34
2019-09-01 21:45:35,某茶君,2,没有一片雪花是无辜的。,3
2019-09-18 13:43:50,椒盐豆豉,1,天线宝宝都比这个好看吧…鹿晗咋残成这样了？老了老了。话说一直搞不懂大陆电影为啥要坚持配对不上嘴形的音？,2
2019-08-09 13:03:39,有风自南,1,中国科幻可太难了，年初刚萌芽，不到半年就快入土了。😅😅😅,12
2019-08-09 16:36:27,晓晓晓,1,流浪地球为中国的科幻翻开了崭新的一页，上海堡垒合上了这一页,34
2019-08-09 19:22:42,林云开,2,地球都要毁灭了，陆家嘴竟然还在上班。,6
2019-08-15 03:17:32,吸毒欧阳疯,1,能让毕志飞感到威胁的电影,24
2019-09-04 00:16:53,有寂,1,我记得很清楚第一次看上海堡垒是09年，那年我高一，从来没想过会去上海上学，江南大概是我那会儿最喜欢的国产作家，喜欢他书里的少年气，喜欢上海堡垒，觉得这个故事只能发生在上海。现在我在上海待了七年了，即使在我对着房价望而生畏的时候都从没如此希望上海立刻马上沉没或者爆炸。但我还是更心疼在影院里看这个情节如同小学生玩山寨网游画面如同某种不入流主机游戏mod的电影的观众，至少在电脑前，我还可以飞速快进。,4
2019-08-31 22:37:16,Panda的影音,1,2019年8月31日《哪吒之魔童降世》超越《流浪地球》升至中国总票房榜第二位，登顶2019年度票房冠军！《哪吒之魔童降世》能能取得今天的成绩，《上海堡垒》口碑票房双扑街也起到了推波助澜的作用。,6
2019-12-06 11:51:03,千寻亿选,2,其实也没那么差，至少特效还能看。我对类型片比较宽容，比如怪兽片只要怪兽够大够猛就行，剧情无非是两脚兽花样作死。惊悚恐怖片只要能吓到我就OK，功夫片只要动作场面合格就合格，科幻片嘛特效及格了也能看，剧情无所谓，美国大片独立日还有给外星人下电脑病毒这种超级BUG的剧情呢.。要说这部电影的票房和口碑双双大扑街还是主演的问题，三小四大顶流里就属鹿的路人缘最差，之前就常常在一些短视频里刷到有评论这块石头的演技都比鹿好，这条狗的演技都比鹿好等等，点赞数很多，路人缘可见一斑。加上他本身的一系列操作比如公布恋情导致大量粉丝脱粉，蔡徐坤等新一代流量的上位抢走了不少粉丝，最终导致了上海堡垒的大奔溃，广大路人的喜大普奔集体反戈。想想几年前鹿的一条微博还破世界纪录，上海外滩的邮筒前长长的女生队伍,1
2019-08-09 20:21:03,文真则,1,我他妈真的是瞎了眼才会去看,8
2019-08-09 09:35:55,北凌,1,一星给舒淇，LH能不能别拍戏了，这不是强人所难么？？,90
2019-08-10 02:15:34,扶离,1,看主演是谁我就大概知道水准了。。。,31
2019-08-09 09:52:46,Devin,1,让我口吐白沫，先抽搐会儿，low到哭泣,25
2019-08-09 16:29:35,杰瑞的胸肌,1,请不要蹭科幻片热度，靴靴！！！,23
2019-09-02 15:57:21,一二三木头人,1,为什么不能有0星这个选项啊...真的没看过更烂的电影,5
2019-09-02 23:42:32,Sunshine,2,从这图和预告片来看，我感觉要扑街，票房不过5亿。以上是当初说的判断，看来5亿还是高估了，最终只有一亿多一点。一部披着科幻战争外衣的莫名片。说爱情，鹿晗和舒淇毫无CP感，感情线没有丝毫铺垫。发几条短信，就让江阳爱上林澜，太唐突了。其他我的担心几乎全部验证，特效差，这3亿制作费花哪儿去了，外星人捕食者无人机和战机都假得像网络游戏。已经能抗衡外星人的未来，上海还是没啥变化，除了多几个大屏幕广告屏。却让整个城市显得没有美感，很突兀，是像模仿赛博朋克风格么？不伦不类。鹿晗作为一个主演，全程几乎一个表情，呆呆的，仿佛不知道自己要做什么。影片节奏也很奇怪，前半程打打打，中间突然来感情戏了，最后又打打打，战争戏很突兀，感情戏同样突兀，总之很莫名其妙。一个成名导演拍出这样的片子我不得不怀疑他是不是嗑药了。3分,0
2019-08-09 12:25:31,口水哗哗流,1,江南太垃圾了,11
2019-08-09 12:28:28,沉酣一梦,1,当兵的有留那么潇洒的刘海的吗？您是来选美的吧？还有别每次说演技差粉丝就说是歌手，是歌手就去唱歌，又想演电影电视又拿歌手做批评的挡箭牌，哪有这种好事？合着你是免费出演的？,51
2019-08-09 19:05:51,小弟,1,尝试了一下烂片的感觉，果然还是很深刻,6
2019-08-09 19:33:12,童甄,1,今天一睁眼就被4点几的评分吓到了，想着再烂也不至于开画如此之低（内心期望值是6左右开画），何况有流量粉丝撑场面。于是把晚上的行程安排到了中午，IMAX厅30人左右。影片开始就被这景象给搞懵逼了，这是未来的场景吗，这是未来的军队装备吗？开始鼓吹的特效呢…这特效别说3亿了，就是300万的都比这个强数倍吧。这还用数年时间创作？有没有搞错啊，我是奔着科幻题材来的，结果几乎看了一部关于暗恋的故事，把台词换一下，绝对是部不折不扣的甜蜜姐弟恋泡沫爱情，结局硬要扳成CP来恶心人。当然看到这里我似乎明白开篇这么差的原因了，不单人物不行，而故事也没故事，场面没场面，粉丝自嗨当然更让人厌恶了。关于此片说烂片是对中国电影最大的尊重。,29
2019-08-12 06:13:08,鬼画符,1,鹿晗……  OMG！为什么这种没有实力的娘炮这么红！与李宇春有异曲同工之妙……,22
2019-08-13 11:56:53,骑着毛驴去流浪,1,如果电影可以分类，这部电影属于有毒垃圾一类，就鹿姑娘主演这一条，给一分是妥妥的了。我觉得中国军人应该把他抓起来，有辱军人形象。千万别去看，千万别去看，千万别去看,20
2019-08-09 16:28:27,明光暗影,2,高以翔专门负责打炮，这谁顶得住啊，前后打了三炮，外星人都顶不住，挂了。鹿晗也忍不住冲高以翔大喊：“向我开炮！”，舒淇见状只好幽幽叹了口气，每天都发来条短信：“好好睡，晚安”。还好，居然能看下去，就是太严肃太悲壮太紧绷了，没有原著小说的幽默好笑，另外，原本“多角恋”的爱情戏份其实也减少了。虽然无论是电影版还是小说，我都不相信他们能够拯救上海拯救世界——事实上，小说里就不是我们人类救了地球。但至少小说里的人物还是比较有趣的——“不正经”又有血有肉，不是光顾装帅，最关键的是还真的是有心理的成长过程。。。,15
2019-08-11 13:43:51,馒头,1,我看过了，很棒，演员演技好，剧情逻辑清晰，而且特效堪比好莱坞一线，主角的爱情更是可歌可泣，强烈建议去看。毕竟，冤枉钱不能只有我一个人出。,9
2019-08-10 23:39:12,🕵️阿一古,1,一星给鹿晗唱的《世界末日》，唱的还不错，剩下的真的就剩下圈钱了，还好现在观众的品味提升起来了,13
2019-08-09 10:25:22,团小纸,2,真人版的高达，还是最差的高达，就这么理解一下就没那么生气了,22
2019-09-09 07:59:31,三魁,1,《堡垒》过后，哪部电影再想用“上海”这个名字，需要全体上海人表决！！！,6
2019-11-13 14:42:10,xm配角控,3,前几天还是看啦江南老狗恰饭难看现场但没想到评分那么低哈哈(如果不是豆瓣最低只能1星2分的话，我猜测分数可能会触底详见影评啦,2
2019-08-19 16:43:33,[已注销],1,鹿晗是谁？就是拍上海堡垒那个！！,7
2019-08-16 06:41:10,小方方爱小兰兰,3,还好吧，其实也没有这么差吧，舒淇还是不错的,3
2019-08-11 11:06:17,福贵叔叔,2,就剩下一个上海，外星人这是走的农村包围城市的路线吗？,25
2019-08-10 19:36:30,穆子衿,2,有些东西过了一段时间以后去看，能勾起回忆，产生情怀。可有的本就是一时兴起，时间过了，则烟消云散。这部电影与其说去批评和攻击演员，不如说是编剧和导演的责任更为重大。爱情片不相爱情片，科幻片不是科幻片，再加上原著本来也就没啥值得回味的情节和设定，以及这部电影究竟和片名中的上海有什么关系，因而注定就是不好的结局。,3
2019-08-12 19:22:37,蓝精灵ljl,5,这部电影为流量鲜肉关上了中国电影的大门，这比打开中国科幻大门要重要的多了。所以我要评五星。（狗头保命）,17
2019-08-10 16:26:52,焱返,2,快把我的意大利、不是，上海大炮拿来！,11
2019-08-31 18:15:22,邮差总按两次铃,2,片子确实烂，但导演意愿也确实是把片子拍好，奈何拍出来的就是个游戏CG。像个理科生交作业，只谈数字不谈情怀，跟前一阵的公式相声类似，按着几十年前的电影设定路子往里套，有刻意的战前煽情，有曾经流行的青春恋爱剧里主角的青涩忐忑，还有立个flag等战争结束就...然后死在下场战役的俗套剧情，整部看下来就像给罗杰《我知道你们又来这一套！》拍的书评注释。导演以为请个流量明星，在特技方面秀秀肌肉，将近一个小时的高科技战斗戏就能让观众潮吹了，可惜9102年抛开剧情谈特效让观众湿了都难。,1
2019-08-10 17:06:11,张,1,我是被闺蜜鹿晗的脑残粉拉去看的，唉，我能做的就是偷偷来这里打个一星！,10
2019-08-09 22:03:47,酒兒,2,客串的江南和翻唱的《世界末日》也拯救不了机甲版《小时代》的气质，给舒淇加一星吧(ｰ ｰ;),8
2019-08-09 20:02:46,光口乞不月半,2,其实也没骂的那么差，比逐梦xxx强多了，和富春xxx一个水平罢了。感觉受骗奋而一星的同志们，回忆回忆除了流浪xx之外的国产科幻片，就会宽容一点了。,2
2019-08-11 10:50:35,night,1,我为什么不听劝,9
2019-08-09 15:10:21,momo,1,这是什么科幻片? ? ?,15
2019-08-09 01:07:16,少年不识,1,预告片就已经够烂了…,62
2019-10-05 08:45:27,冰山的阴影,1,第一部出片名之前就把我催眠的电影。,3
2019-08-09 13:54:16,SamariumL-v-,1,Emmmm 想了半天竟然挑不出一点能夸的😂,10
2019-08-10 14:23:47,Rice,5,上海大炮出水得时候太好看了，紧凑的战斗场面，都没有时间谈情说爱，这里的两条感情线都很惨，最后歌声一起，泪奔了,13
2019-08-10 08:23:20,酷爱网上冲浪,1,全程只能用震惊这两个字。,22
2019-09-06 22:02:20,HarperYug,1,要不是周限定，可能我永远都不会碰这部电影吧。看之前很想吐槽的，但是直到看完也没说一句话，因为压根懒的吐槽，实在是太糟糕了。没有硬核的科幻、蹩脚老套的爱情故事、尴尬无聊的对白、就连嘴型全程都没有能对的上，欲哭无泪……emmm，挑一个稍微能夸的吧，舒淇好好看哦~,8
2019-08-31 22:26:15,BLACKZorro,1,我终于可以心安理得地贡献上我的一星！妈呀！我他妈的，我为什么要自讨苦吃，这破电影还能再雷一点么？妈的，还好老子没买票，这种电影就应该让它扑得连灰都不剩！不行了，我要看点别的洗眼睛去了。,3
2019-08-16 12:15:53,Erdong,1,滕华涛导演是流量鲜肉电影倒下的重要推手，为国内电影业做出了不可磨灭的贡献，历史会记住他，观众会记住他，人民会记住他。,19
2019-08-12 15:42:00,Cucuci,1,这部剧挺好的，大家去看吧，毕竟冤枉钱不能让我一个人花。,9
2019-09-14 18:56:26,筱晗,2,叙事性太差，不好意思说自己是书粉。为啥大家都想炸静安寺？我还要去拜拜呢！,1
2019-08-09 10:33:33,魔法烧酒鲁路修,1,鹿晗粉丝给同期其他电影打低分却给爱情堡垒打满分，我决定奖励这部作品一颗小星星，加油，鹿晗的路人观感就靠你们继续败坏了。,11
2019-08-08 18:05:53,电影败家子,2,想不到啊，片中三大败笔竟然轮不到鹿晗。,50
2019-09-02 21:30:14,hedgehog,1,😂,2
2019-08-09 12:10:25,Ja M,2,希望外星人能赢,31
2019-08-12 08:41:30,二二三-,1,我一星给舒淇💩💩💩,16
2019-08-11 00:28:56,德布劳外,1,从龙族手游到这个让人想骂人的电影，江南把自己过去二十年的青春全都卖了，建议蔡徐坤以后出演路明非,7
2019-08-10 14:18:31,筱郁,4,我一直对战争电影充满兴趣，这个没有让我失望,10
2019-08-29 22:51:56,第七旅,3,……刚看了，又在模仿《哈德的游戏》和《星河战队》中的桥段，还有一点点《深夜食堂》的元素……比起流浪地球算是进步了吧！距好莱坞水平还差两步……看到点希望了！最后是在致敬《董存瑞》吗！？,3
2019-08-09 13:22:13,金色阳光,1,这就不是科幻片吧，网剧特效水准吧，但还赶不上腾讯的鬼吹灯。倒不如踏踏实实作为爱情片上档，别拉流浪地球的人气，越蹭热度恶评越多。海报变成粉红色，原地转为7夕档，不至于输掉裤衩,12
2019-08-29 22:44:37,幽草沐晚晴,4,感觉没有网上说的那么差，特效挺好的。但是鹿晗演技不咋地，每次镜头看他时候，他就内心os，他说话时候，镜头不看他。什么鬼。给4星，全是给特效的。,2
2019-08-09 08:13:08,纠纠老秦,1,打着科幻旗号的百合爱情片！六毛特效，毫无逻辑只知道刷脸摆酷，脸不能花，头发不能乱，敬个礼都有气无力，外星人居然真是人形！大量抄袭独立日！,81
2019-08-13 02:38:26,抓住一只錫长安,1,2.3分      看枪版是浪费时间，去电影院看是玷污生命，珍爱生命，远离上海堡垒！,13
2019-08-10 01:17:55,☁️elahwgnissim,2,电影是真的烂，但不是烂在鹿晗身上。看得出来他是所有演员里最用心对待这部电影的，也是演得最入戏最自然的（真的），然而人们的口水都会向他喷。电影好坏的最重要标准是有没有讲好一个故事。所以这部电影的导演兼编剧，请转行，别碰科幻电影了...讲故事的能力烂到令人发指。没有一个人物形象是饱满的，所有人物关系的连接与发展都是莫名其妙的，情节中的逻辑是根本不存在的。以后这位导演的饼算是毒饼了。最后，舒淇在我这里滤镜破灭了。接烂片赚快钱不可怕，可怕的是纵容自己成为烂演员。现场碰到她路演，很想问她，觉得自己为这部电影付出的努力够吗？但怕被后排的粉丝打，算了。,6
2019-08-12 18:18:03,修齐,1,"不吹不黑,从中立的角度谈，确实,很大气,立意高,能自洽,显示了中国科幻人特有的浪漫情怀全片也时刻展现了导演对于整个故事的把控，演员对于角色的理解,尤其是在危急存亡之际闪耀出的大无畏的勇气与可歌可泣的爱情都让人泪目全片水平之高,对标好菜坞的话，与环大西洋不相上🐶1星因为手残，下次改",27
2019-08-10 08:33:51,back2future,1,大家都不敢在微博说片子烂，会被粉丝围着骂…太艰难了,35
2019-08-11 12:31:42,凤姐母仪天下,5,继《流浪地球》之后，又一国产科幻登峰巨作！《上海堡垒》对于科幻技术的使用非常到位，这毋庸置疑。导演滕华涛基本上忠于原著，关键节点都没落下，引出了对于如世界末日般的外星侵略的思考。,3
2019-08-11 10:51:18,龚言卿,1,毁灭吧，赶紧的。,11
2019-08-10 13:58:08,你微笑很美,1,"这才是中国科幻电影的常态嘛！什么小破球这种昙花一现的东西拜托就不要打扰我们恰饭啦",9
2019-08-09 14:24:23,夜羽,1,求你们了，别去花钱受罪Y(>_<、)Y,24
2019-08-04 18:18:18,一條魚佔滿了河,1,演員表現一般，但不能背鍋，鍋是導演和編劇的，科幻設定基本是20年前的，再加上三流網游的粗糙特效，整個故事被講得七零八落，愛情不動人，對戰不熱血，整部電影味如嚼蠟，睡點滿滿。光拿《流浪地球》對比，就已經顯得用心太多了，用心程度甚至不如伴手禮。,61
2019-08-14 15:58:36,委員長,1,毕导运气太差，逐梦演艺圈要是和上海堡垒同期上映，怎么也能混个四星，真是没有对比就没有伤害,8
2019-08-09 21:57:31,白桦林里阿庆嫂,1,太难看了，做错了每一件事。本来以为再难看起码可以瞅一眼人间大炮排击陆家嘴以及上海沉没的大场面，然而却连这都没有。由于就是糊弄事儿的项目，建设性的我也就没有了什么技术意见可以提，想来想去可能有一条：舒淇的角色换成林志玲、鹿晗的角色换成王宝强，这大概会使得本片的气息稍微顺畅一点，看上去像一部普通的烂片而不是后现代烂片。,7
2019-08-12 14:17:14,穿裤子的云,1,真的很烂诶，居然有人点了五星！！！！！如果你以这部电影为自豪，我真的想头给你打歪！！！这部电影真的很好的诠释了“烂片”这个词！！！,22
2019-08-13 13:57:38,Erini,1,今天爆出抄袭事件，导演你好意思说潜心5、6年的作品？？？,16
2019-08-10 17:41:15,飞侠式拼搏,1,看前你以为是战争科幻片，看时才发现是言情片，甚至有校园青春片的影子。看完你总结道：科幻不科幻，爱情不爱情，青春不青春，分明就是四不像。剧情一塌糊涂，人物单薄跟纸片一样，表演和台词满屏尴尬，不合理的地方更是多的数不过来。穿插的感情戏毫无铺垫且极其生硬。即使每场战斗后都加上感情戏，但男女主的感情却没有得到一点丰富，根本无法打动人，只会令人作呕。战争戏也只能用“乱”来形容，不激烈毫无冲击感。特效一般，某些场景更是塑料感十足，唯一还行的就是上海陆沉。外星人轻易闯入指挥中心关掉泡防御，而你告诉我人类拿手枪反击，真是令人可笑。上海大炮有轰掉外星母舰的威力，却伤不了江洋，果然主角光环才是最强大的存在。无笑点无泪点无燃点，全程只有尿点。这就是所谓的“六年匠心”“斥资三亿”？这都是拍的啥玩意啊。,7
2019-08-09 18:33:15,山下猫,2,一半。可以说没什么屁味，世界观上本来也没期望，无非是危机-解决-危机裹一层科幻外皮。但是美术上审美就很落后，不是未来不未来，就是丑。机器人入侵打肉身，前面说上海多牛是吹彩虹屁喽？角色都像是装模作样地在打仗，价值观上也没有期望，毕竟滕华涛的电影都是电视剧式的安全主流。没期望结果全中。我回头给昨天的邱礼涛加一星好了,11
2019-08-09 12:14:18,没事打豆豆^_^,1,买票时抱着侥幸心理，也许这片子可以看看特效。当看完后从电影院出来时真想剁手，手贱买这个电影！,9
2019-08-11 10:32:09,Cynthia,1,简直烂出天际。导演还有脸在微博喊努力了没回报，你努力拍了这么部烂片你还想要啥回报！！,13
2019-08-31 01:04:11,土耳其大骗子,1,我…实在不知道该说什么了…我太难了，我居然把这部片子一分不差的看完了,2
2022-04-03 13:54:59,Clint,1,彼时彼刻，恰如此时此刻，上海堡垒！魔幻现实主义大电影！,10
2020-01-29 17:21:17,一段流浪哀伤,2,期待是拍成跟原著风格一样的软科幻，硬言情。其实这样软科幻就挺好的，也会很有市场。别被流浪地球的成功给忽悠瘸了，好好拍科幻世界观下的言情片就很好。百花齐放。,0
2022-02-01 10:50:43,月满似时,1,还好在央六穿插着广告看，不然得把早上吃的饺子呕出来,4
2019-11-09 08:24:12,小董,3,网评一致认为是烂片，看了大半感觉一般般，没有网评的那么烂，最后几分钟的处理，硬生生的把科幻片排成了爱情片，所谓的彩蛋告诉大家，他们是彼此喜欢的，咳，真是又给本片减分。,1
2019-08-10 07:20:27,姮Joyce,1,一星送给台风天冒着大风大雨去看这部片的自己，我被自己感动了。,26
2019-08-14 03:35:09,静夜思,5,给鹿晗的颜值五份,7
2019-08-09 13:09:46,TMore,1,流浪地球：他改变了中国科幻上海堡垒：他又改了回去,43
2019-08-13 03:01:52,粗人,1,垃圾，让我讲剧情我是讲不出来的，因为中途离场。老实说这是我这些年来在电影院看过最垃圾的东西，为什么不说最垃圾的电影，这特么连电影两字都配不上。开场看到演员说话声音嘴型都对不上瞬间出戏，舒淇一出场说话更是让我产生一股想把鞋砸过去的冲动。剧情仅就我看的一半来讲实在是无力诉说了，讲的啥我全忘了，脑海自动屏蔽电影各种糟糕的场景，各种糟糕的场景调度，烂片小时代我都没有去电影院贡献票房，后续网络资源看了一半对我而言整场戏只是无趣的撕逼，而这不烂片我还不信邪的花了五十几块钱去电影院里看各种糟糕的表演，恶心的做作，网游级别特效，我简直有眼无珠啊！后悔死了，导演还我血汗钱！鹿晗求你别再演本该让硬汉出演的角色了！天生娘气不是错，挑角色请对号入座，把不适合自己的留给更适合的人。我这次算是在心里留下了难以抹去的阴影,16
2019-08-11 10:27:20,一树梨花压海棠,1,被一个脑残粉妹妹拉着去看了4D版，要不是看在她替我掏了票钱我看都不会看如果说《流浪地球》打开了中国科幻片的大门，那这部片就是关上了大门，鹿晗的粉丝还给上了把锁,21
2019-08-11 11:18:59,Louhwz,1,音乐＋1，特效＋1，依依＋1，编剧就是一坨屎，完全没有末世的感觉，导演能力hold不住这种大场面，台词讲的太差，情感推进就是跳跃式，完全无法产生共鸣，跟前面的比起来，鹿晗的问题倒是小问题了，这种烂片不死天理难容，不会拍电影就滚呐，我有罪，居然还贡献了票房。,6
2019-08-12 07:26:08,maaaaaa,1,是个高端同人视频,9
2019-08-15 12:43:58,深海,1,舒淇演三级片的时候，鹿晗还不知道在哪里呢……,15
2019-08-09 22:36:51,孔府小鱼,2,我看的时候打哈欠流的泪，就是我买电影票时脑子里进的水。,2
2019-08-11 11:36:17,之乎者也,1,这种电影都死绝了中国电影才有希望,20
2019-08-04 20:49:01,可乐,2,江南原著就是个披着科幻皮的爱情小说，电影改编成科幻向导致节奏很糟糕，完全没重点看着很累，也削减了结尾的力度，充满白眼的一百分钟。,33
2019-08-09 18:49:30,忧郁的玻色子,2,开场第23分钟，我忍不住掏出手机，把流浪地球从四星改到五星。导演神级发挥，真·你上你也行。特效其实凑合，但是和布景之间违和感太严重，于是唯一有可能及格的部分也不及格。,6
2019-08-11 09:45:22,不辨朝暮晨昏，,1,一星我都嫌多，我四岁的外甥做错事的演技都比里面的演员演技好，一个当兵的，长发飘飘，小脸白净，尼玛打外星人生死存亡之际还能摆造型，闪瞎了我的24K氪金镶钻狗眼。,10
2019-08-12 13:47:16,狼狼Ago,2,昨天看了，不吹不黑，从中立的角度谈，确实，很大气，立意高，能自洽，显示了中国科幻人特有的浪漫情怀全片也时刻展现了导演对于整个故事的把控，演员对于角色的理解，尤其是在危急存亡之际闪耀出的大无畏的勇气与可歌可泣的爱情都让人泪目全片水平之高，对标好菜坞的话，与环大西洋不相上下。,11
2019-08-10 21:40:01,riverpassing,1,从《九州缥缈录》到《上海堡垒》，江南成功转型，点赞。,7
2019-08-16 21:04:48,牛皮糖糖,1,我都不好意思跟别人说我看过,10
2019-08-09 13:25:24,一一三三,1,唱歌就好好唱，演什么戏。演戏就从跑龙套开始演，一步一步来，慢慢积累经验，你倒好一上来就演主角，一点自知之明都没有。,19
2019-08-10 02:35:14,Grislee,1,花钱看这 我是傻逼,23
2019-08-09 15:11:28,Silhouette,1,特效跟闹着玩一样，这是科幻片还是披着科幻外衣的爱情片。,6
2019-08-29 22:42:35,黎甘,3,最可笑的就 ，没有看过就群嘲，从制作来看绝不是来骗钱的。但是确实无法回避剧作上的大问题，项目从源头上就不行，后面费多大劲都不行。演员的表演，依依完成度最高。是我小时候看的迪迦奥特曼的翻拍版～,3
2019-08-12 19:52:09,凝清映画,1,这个电影好！它好就好在。。。我睡的很香,6
2019-08-10 14:11:57,小柯,3,emmmmm，看过原作，对于电影感情部分的改编确实不喜欢，少了它原本的味道，不能说出口的爱被直白的表达了，也少了1800万人中，找不到林澜的遗憾，丢了原来你也不知道的悲伤。当然德尔塔文明的展现，说实话打斗挺尴尬的。总体感觉就是很一般那种，有点不伦不类吧，但是感觉不至于低成这样吧😂，5-6之间差不多吧,4
2019-08-12 10:12:07,小鱼,1,跑进电影院躲雨看了这电影 确实是真烂啊 打着科幻片的名头结果这是个啥？？？？,12
2019-08-09 10:57:30,加油阿尤,1,希望这部电影能成为流量艺人的终结还有，请把科幻的标签去掉谢谢,18
2019-08-11 16:15:35,风起,1,我没看过，也不会去吃屎。就来跟风踩一脚，也算为中国电影行业做贡献了。哈哈哈哈,10
2019-08-10 12:21:36,梵奈不耐烦,1,我睡着之前走了一半的人,6
2019-08-09 16:25:33,小宋鼠,1,专门为毁科幻片拍的？,31
2019-08-09 12:58:28,麦克阿里,1,流浪地球打开的中国科幻新篇章，又被上海堡垒翻回去了。,8
2019-08-11 07:33:18,谁弱谁强,1,强烈抗议豆瓣评分！不公平，不客观！这么个大投资的电影怎么能给一星呢？！怎么能呢！强烈推出负分。,25
2019-08-10 12:25:20,goaway,1,沙比烂片，本来我对鹿晗和舒淇的双女主拉拉戏还是挺感兴趣的，结果没想到竟然这么倒胃口。,13
2019-08-10 16:40:40,我可能是个演员,1,看哭了，难看哭了。全片主角东方明珠至始至终都屹立不倒，如同国产科幻烂片的旗帜一般永远坚挺的勃起在这个世界上。,32
2019-08-15 11:32:26,🔥DON'TWORRY,0,总感觉这部片子少了一个人 应该是黄晓明吧,8
2019-08-13 20:58:23,青铜猫,1,这是我在电影院，唯一中途离场的电影。,13
2019-08-09 17:44:30,Jader.,1,我其实不太想承认自己看过这部电影……,49
2019-08-09 12:55:31,我在绝情谷底,1,要想高票房，请在编剧剧情和硬实力下手，中国观众人傻钱多盲目追星的时代已经渐行渐远！不是好作品就应该没有好票房,7
2019-08-11 08:23:59,SELVEN,1,10/100 号称是科幻电影，却没有任何称得上科幻作品里核心价值“想象力”的东西。当然本片失败之处还轮不到科幻先来来背锅，首先故事就是一个极其懒散不及格的作品，改编剧本届的耻辱。,8
2019-08-13 16:54:47,momo,1,鹿晗粉丝不要垂死挣扎了，好吗？要是真爱你家主子，多买几张电影票支持一下票房，别整天在网上控评了昂。,21
2019-08-11 11:54:25,Lucifer,1,呵呵,6
2019-08-16 22:45:52,凌家公子,2,听说盗版商在电影院里录电影，录了30分钟，录不下去走人了。。。,2
2019-08-09 14:46:31,白胖饺子,1,不愧是国产影视业坑蒙拐骗集大成者,7
2019-08-09 15:05:34,Lee.,1,只看出来了主演和导演对圈钱的渴望有多么强烈。,41
2019-08-09 12:44:55,莞尔的笑,1,剧情是挺灾难的，一星给舒淇…,39
2019-08-09 22:08:54,青山羊先生,1,1.“我想考电影学院！”2.“向我开炮！”3.作为爱情片，为了追求全世界最后的一座堡垒的司令官，只会发短信：好好睡，晚安4.作为战争片，除了玩金山打字式的小游戏，biubiubiu！还会啥？5.作为科幻片，不想多说啥，就一句：都2019年了，大哥！6.再说一句：都2019了！,18
2019-08-09 20:13:06,吃菜不吃呱,1,为什么按电梯等个人就是双箭头的爱？这么说的话，我是有多爱我的同事和邻居？,18
2019-08-14 11:10:45,Harry,1,大家快看，鹿娘娘穿着军装来走秀了！,18
2019-08-13 12:17:04,小猫儿花花,1,都tm跟你说了多少遍别用流量小生。,17
